15.6,74.68,26.31,2024-08-08 11:19:17
15.8,74.67,26.3,2024-08-08 11:19:28
15.8,74.63,26.31,2024-08-08 11:19:38
15.6,74.58,26.31,2024-08-08 11:19:48
15.6,74.53,26.32,2024-08-08 11:19:58
15.4,74.52,26.3,2024-08-08 11:20:08
15.6,74.53,26.29,2024-08-08 11:20:18
15.6,74.47,26.29,2024-08-08 11:20:28
15.4,74.47,26.3,2024-08-08 11:20:38
15.6,74.59,26.3,2024-08-08 11:20:48
16.0,74.66,26.3,2024-08-08 11:20:58
16.0,74.65,26.29,2024-08-08 11:21:08
15.8,74.64,26.29,2024-08-08 11:21:18
16.0,74.69,26.3,2024-08-08 11:21:28
16.2,74.76,26.3,2024-08-08 11:21:38
16.2,74.86,26.32,2024-08-08 11:21:48
16.4,74.96,26.34,2024-08-08 11:21:59
16.4,74.96,26.37,2024-08-08 11:22:09
16.2,74.97,26.39,2024-08-08 11:22:19
16.6,75.08,26.4,2024-08-08 11:22:29
16.8,75.13,26.41,2024-08-08 11:22:39
16.4,75.03,26.43,2024-08-08 11:22:49
16.4,75.0,26.45,2024-08-08 11:22:59
16.2,74.98,26.45,2024-08-08 11:23:09
16.8,75.23,26.47,2024-08-08 11:23:19
17.4,75.36,26.48,2024-08-08 11:23:29
17.2,75.22,26.47,2024-08-08 11:23:40
16.8,75.1,26.46,2024-08-08 11:23:50
16.4,75.0,26.44,2024-08-08 11:24:00
16.8,75.0,26.43,2024-08-08 11:24:10
17.2,75.04,26.45,2024-08-08 11:24:20
17.2,75.15,26.48,2024-08-08 11:24:30
18.2,75.75,26.49,2024-08-08 11:24:40
18.8,75.94,26.49,2024-08-08 11:24:50
19.0,75.79,26.5,2024-08-08 11:25:00
18.4,75.61,26.52,2024-08-08 11:25:10
17.2,75.38,26.52,2024-08-08 11:25:20
16.8,75.43,26.52,2024-08-08 11:25:31
16.8,75.24,26.52,2024-08-08 11:25:41
16.2,75.06,26.52,2024-08-08 11:25:51
16.0,74.94,26.52,2024-08-08 11:26:01
16.2,74.94,26.5,2024-08-08 11:26:11
16.0,74.83,26.48,2024-08-08 11:26:21
16.2,74.86,26.47,2024-08-08 11:26:31
16.0,74.74,26.45,2024-08-08 11:26:41
16.2,74.79,26.44,2024-08-08 11:26:51
16.2,74.77,26.42,2024-08-08 11:27:01
16.2,74.75,26.43,2024-08-08 11:27:11
16.2,74.78,26.44,2024-08-08 11:27:21
16.0,74.81,26.42,2024-08-08 11:27:31
16.2,74.92,26.41,2024-08-08 11:27:42
16.4,74.97,26.39,2024-08-08 11:27:52
16.2,74.98,26.41,2024-08-08 11:28:02
16.0,74.94,26.42,2024-08-08 11:28:12
15.8,74.96,26.41,2024-08-08 11:28:22
15.6,74.95,26.42,2024-08-08 11:28:32
15.4,74.9,26.41,2024-08-08 11:28:42
15.2,74.87,26.41,2024-08-08 11:28:52
15.4,74.84,26.41,2024-08-08 11:29:02
15.2,74.8,26.39,2024-08-08 11:29:12
15.2,74.78,26.38,2024-08-08 11:29:22
15.0,74.69,26.36,2024-08-08 11:29:33
14.6,74.56,26.3,2024-08-08 11:29:43
14.6,74.66,26.26,2024-08-08 11:29:53
15.2,74.71,26.25,2024-08-08 11:30:03
15.2,74.69,26.26,2024-08-08 11:30:13
15.0,74.65,26.27,2024-08-08 11:30:23
14.6,74.53,26.25,2024-08-08 11:30:33
14.6,74.54,26.23,2024-08-08 11:30:43
14.6,74.44,26.23,2024-08-08 11:30:53
14.4,74.41,26.22,2024-08-08 11:31:03
14.4,74.41,26.2,2024-08-08 11:31:13
14.6,74.42,26.2,2024-08-08 11:31:24
14.6,74.37,26.17,2024-08-08 11:31:34
14.6,74.41,26.15,2024-08-08 11:31:44
14.6,74.46,26.14,2024-08-08 11:31:54
15.0,74.46,26.16,2024-08-08 11:32:04
14.8,74.45,26.16,2024-08-08 11:32:14
14.8,74.48,26.17,2024-08-08 11:32:24
14.6,74.51,26.16,2024-08-08 11:32:34
14.6,74.51,26.14,2024-08-08 11:32:44
14.6,74.5,26.11,2024-08-08 11:32:54
14.4,74.46,26.09,2024-08-08 11:33:04
14.4,74.46,26.07,2024-08-08 11:33:14
14.4,74.44,26.05,2024-08-08 11:33:25
14.2,74.43,26.03,2024-08-08 11:33:35
14.4,74.45,26.04,2024-08-08 11:33:45
14.4,74.47,26.04,2024-08-08 11:33:55
14.6,74.54,26.02,2024-08-08 11:34:05
14.8,74.59,26.01,2024-08-08 11:34:18
15.0,74.65,26.0,2024-08-08 11:34:28
15.0,74.67,25.99,2024-08-08 11:34:38
15.0,74.7,25.98,2024-08-08 11:34:48
15.2,74.75,25.97,2024-08-08 11:34:58
15.2,74.77,25.96,2024-08-08 11:35:08
15.4,74.81,25.97,2024-08-08 11:35:18
15.4,74.81,25.97,2024-08-08 11:35:28
15.4,74.81,25.97,2024-08-08 11:35:38
15.4,74.83,25.97,2024-08-08 11:35:48
15.4,74.83,25.96,2024-08-08 11:35:58
15.6,74.86,25.96,2024-08-08 11:36:09
15.6,74.83,25.98,2024-08-08 11:36:19
15.6,74.85,25.98,2024-08-08 11:36:29
15.6,74.89,25.98,2024-08-08 11:36:39
15.8,74.93,25.97,2024-08-08 11:36:49
15.8,74.95,25.97,2024-08-08 11:36:59
15.8,74.95,25.98,2024-08-08 11:37:09
15.8,74.92,25.98,2024-08-08 11:37:19
16.0,74.91,25.98,2024-08-08 11:37:29
16.0,74.91,25.98,2024-08-08 11:37:39
16.0,74.92,25.98,2024-08-08 11:37:49
16.2,74.91,25.97,2024-08-08 11:37:59
16.2,74.9,25.98,2024-08-08 11:38:09
16.2,74.92,25.97,2024-08-08 11:38:19
16.4,74.94,25.98,2024-08-08 11:38:30
16.4,74.95,25.98,2024-08-08 11:38:40
16.4,74.98,25.96,2024-08-08 11:38:50
16.6,75.03,25.97,2024-08-08 11:39:00
16.8,75.08,25.96,2024-08-08 11:39:10
16.8,75.11,25.96,2024-08-08 11:39:20
16.6,75.12,25.95,2024-08-08 11:39:30
16.8,75.17,25.93,2024-08-08 11:39:40
17.0,75.21,25.94,2024-08-08 11:39:50
17.0,75.19,25.96,2024-08-08 11:40:00
16.6,75.12,25.97,2024-08-08 11:40:10
16.6,75.13,25.97,2024-08-08 11:40:20
16.8,75.15,25.96,2024-08-08 11:40:31
16.8,75.2,25.96,2024-08-08 11:40:41
17.0,75.24,25.95,2024-08-08 11:40:51
17.2,75.26,25.96,2024-08-08 11:41:01
17.2,75.24,25.96,2024-08-08 11:41:11
17.0,75.25,25.94,2024-08-08 11:41:21
17.2,75.3,25.93,2024-08-08 11:41:31
17.4,75.36,25.93,2024-08-08 11:41:41
17.6,75.39,25.93,2024-08-08 11:41:51
17.6,75.39,25.95,2024-08-08 11:42:01
17.6,75.43,25.94,2024-08-08 11:42:12
17.8,75.53,25.96,2024-08-08 11:42:22
17.8,75.51,25.97,2024-08-08 11:42:32
17.6,75.52,25.99,2024-08-08 11:42:42
17.6,75.51,25.99,2024-08-08 11:42:52
17.6,75.48,26.01,2024-08-08 11:43:02
17.4,75.47,26.0,2024-08-08 11:43:12
17.4,75.47,26.0,2024-08-08 11:43:23
17.4,75.44,26.0,2024-08-08 11:43:33
17.4,75.46,25.99,2024-08-08 11:43:43
17.4,75.47,25.98,2024-08-08 11:43:53
17.6,75.5,25.98,2024-08-08 11:44:03
17.6,75.53,25.97,2024-08-08 11:44:13
17.8,75.53,25.98,2024-08-08 11:44:23
17.6,75.54,25.97,2024-08-08 11:44:33
17.8,75.57,25.96,2024-08-08 11:44:43
17.8,75.6,25.96,2024-08-08 11:44:53
17.8,75.61,25.96,2024-08-08 11:45:03
17.6,75.57,25.98,2024-08-08 11:45:14
17.4,75.49,26.01,2024-08-08 11:45:24
17.4,75.5,26.02,2024-08-08 11:45:34
17.4,75.55,26.01,2024-08-08 11:45:44
17.4,75.54,26.01,2024-08-08 11:45:54
17.4,75.53,26.02,2024-08-08 11:46:04
17.4,75.53,26.02,2024-08-08 11:46:14
17.4,75.52,26.01,2024-08-08 11:46:24
17.6,75.57,26.03,2024-08-08 11:46:34
17.6,75.58,26.03,2024-08-08 11:46:44
17.6,75.59,26.04,2024-08-08 11:46:54
17.6,75.59,26.04,2024-08-08 11:47:05
17.6,75.6,26.04,2024-08-08 11:47:15
17.8,75.62,26.04,2024-08-08 11:47:25
17.6,75.6,26.05,2024-08-08 11:47:35
17.6,75.57,26.07,2024-08-08 11:47:45
17.6,75.59,26.08,2024-08-08 11:47:55
17.8,75.59,26.09,2024-08-08 11:48:05
17.8,75.6,26.1,2024-08-08 11:48:15
17.8,75.62,26.12,2024-08-08 11:48:25
17.8,75.64,26.13,2024-08-08 11:48:35
18.0,75.72,26.16,2024-08-08 11:48:45
18.4,75.88,26.18,2024-08-08 11:48:56
18.4,75.88,26.2,2024-08-08 11:49:06
18.2,75.86,26.2,2024-08-08 11:49:16
18.2,75.91,26.2,2024-08-08 11:49:26
18.2,75.93,26.21,2024-08-08 11:49:36
18.4,76.09,26.21,2024-08-08 11:49:46
18.6,76.08,26.22,2024-08-08 11:49:56
18.4,76.12,26.23,2024-08-08 11:50:06
18.4,76.11,26.24,2024-08-08 11:50:16
18.4,76.08,26.23,2024-08-08 11:50:29
18.2,76.08,26.24,2024-08-08 11:50:39
18.4,76.1,26.24,2024-08-08 11:50:49
18.4,76.05,26.25,2024-08-08 11:50:59
18.4,76.0,26.25,2024-08-08 11:51:09
18.2,75.94,26.24,2024-08-08 11:51:20
18.0,75.87,26.25,2024-08-08 11:51:30
17.8,75.84,26.25,2024-08-08 11:51:40
18.0,75.93,26.25,2024-08-08 11:51:50
18.4,76.04,26.25,2024-08-08 11:52:00
18.6,76.05,26.25,2024-08-08 11:52:10
18.4,76.04,26.23,2024-08-08 11:52:20
18.4,76.05,26.23,2024-08-08 11:52:30
18.4,76.04,26.24,2024-08-08 11:52:40
18.4,76.06,26.24,2024-08-08 11:52:50
18.4,76.06,26.24,2024-08-08 11:53:00
18.2,76.03,26.25,2024-08-08 11:53:10
18.2,76.01,26.25,2024-08-08 11:53:20
18.0,76.04,26.25,2024-08-08 11:53:30
18.2,76.14,26.26,2024-08-08 11:53:40
18.4,76.18,26.25,2024-08-08 11:53:50
18.4,76.17,26.26,2024-08-08 11:54:01
18.4,76.22,26.26,2024-08-08 11:54:11
18.4,76.25,26.27,2024-08-08 11:54:21
18.4,76.19,26.29,2024-08-08 11:54:31
17.8,76.0,26.31,2024-08-08 11:54:41
17.4,75.98,26.33,2024-08-08 11:54:51
17.6,75.98,26.33,2024-08-08 11:55:01
17.8,76.0,26.33,2024-08-08 11:55:14
17.8,75.97,26.33,2024-08-08 11:55:24
17.8,76.0,26.32,2024-08-08 11:55:34
17.8,76.04,26.29,2024-08-08 11:55:44
18.0,76.06,26.3,2024-08-08 11:55:54
18.0,76.1,26.29,2024-08-08 11:56:04
18.2,76.13,26.28,2024-08-08 11:56:14
18.0,76.08,26.29,2024-08-08 11:56:24
18.0,76.16,26.27,2024-08-08 11:56:34
18.0,76.2,26.27,2024-08-08 11:56:44
18.0,76.22,26.25,2024-08-08 11:56:54
18.0,76.21,26.24,2024-08-08 11:57:04
18.0,76.25,26.23,2024-08-08 11:57:14
18.0,76.26,26.23,2024-08-08 11:57:25
18.2,76.29,26.23,2024-08-08 11:57:35
18.0,76.29,26.23,2024-08-08 11:57:45
18.0,76.28,26.23,2024-08-08 11:57:55
18.0,76.3,26.23,2024-08-08 11:58:05
18.0,76.31,26.23,2024-08-08 11:58:15
18.0,76.31,26.23,2024-08-08 11:58:25
18.0,76.34,26.22,2024-08-08 11:58:35
18.0,76.36,26.2,2024-08-08 11:58:45
18.0,76.37,26.2,2024-08-08 11:58:55
18.2,76.4,26.21,2024-08-08 11:59:05
18.0,76.38,26.21,2024-08-08 11:59:15
18.0,76.38,26.21,2024-08-08 11:59:25
18.0,76.38,26.21,2024-08-08 11:59:35
18.0,76.4,26.21,2024-08-08 11:59:46
18.0,76.44,26.2,2024-08-08 11:59:56
18.2,76.54,26.21,2024-08-08 12:00:06
18.4,76.65,26.21,2024-08-08 12:00:16
18.6,76.75,26.22,2024-08-08 12:00:26
18.6,76.8,26.23,2024-08-08 12:00:36
18.8,76.89,26.23,2024-08-08 12:00:46
18.8,77.0,26.23,2024-08-08 12:00:56
19.0,76.96,26.23,2024-08-08 12:01:06
18.8,77.02,26.24,2024-08-08 12:01:16
18.8,77.08,26.25,2024-08-08 12:01:26
19.0,77.13,26.25,2024-08-08 12:01:37
19.0,77.17,26.26,2024-08-08 12:01:47
19.0,77.23,26.26,2024-08-08 12:01:57
19.2,77.29,26.27,2024-08-08 12:02:07
19.2,77.36,26.28,2024-08-08 12:02:17
19.4,77.35,26.3,2024-08-08 12:02:27
19.4,77.37,26.32,2024-08-08 12:02:37
19.6,77.43,26.32,2024-08-08 12:02:47
19.6,77.47,26.33,2024-08-08 12:02:57
19.8,77.54,26.34,2024-08-08 12:03:07
19.8,77.58,26.35,2024-08-08 12:03:17
20.0,77.55,26.36,2024-08-08 12:03:27
20.0,77.68,26.37,2024-08-08 12:03:37
20.2,77.72,26.37,2024-08-08 12:03:48
20.2,77.78,26.39,2024-08-08 12:03:58
20.4,77.83,26.4,2024-08-08 12:04:08
20.6,77.83,26.41,2024-08-08 12:04:18
20.6,77.81,26.41,2024-08-08 12:04:28
20.6,77.89,26.41,2024-08-08 12:04:41
20.8,77.97,26.42,2024-08-08 12:04:51
20.8,78.03,26.41,2024-08-08 12:05:01
21.0,78.08,26.4,2024-08-08 12:05:14
21.0,78.13,26.39,2024-08-08 12:05:24
21.0,78.17,26.41,2024-08-08 12:05:34
21.2,78.2,26.41,2024-08-08 12:05:44
21.2,78.26,26.41,2024-08-08 12:05:54
21.2,78.26,26.41,2024-08-08 12:06:04
21.2,78.27,26.43,2024-08-08 12:06:15
21.2,78.3,26.44,2024-08-08 12:06:25
21.2,78.36,26.45,2024-08-08 12:06:35
21.2,78.34,26.45,2024-08-08 12:06:45
21.2,78.31,26.47,2024-08-08 12:06:55
21.2,78.35,26.48,2024-08-08 12:07:05
21.2,78.37,26.5,2024-08-08 12:07:15
21.2,78.43,26.5,2024-08-08 12:07:25
21.2,78.49,26.5,2024-08-08 12:07:35
21.2,78.51,26.51,2024-08-08 12:07:46
21.2,78.52,26.52,2024-08-08 12:07:56
21.2,78.5,26.53,2024-08-08 12:08:06
21.2,78.51,26.53,2024-08-08 12:08:16
21.2,78.57,26.53,2024-08-08 12:08:26
21.2,78.56,26.55,2024-08-08 12:08:36
21.2,78.53,26.55,2024-08-08 12:08:46
21.2,78.58,26.55,2024-08-08 12:08:56
21.2,78.58,26.55,2024-08-08 12:09:06
21.2,78.62,26.55,2024-08-08 12:09:16
21.2,78.62,26.57,2024-08-08 12:09:27
21.0,78.61,26.58,2024-08-08 12:09:37
21.0,78.58,26.58,2024-08-08 12:09:47
21.0,78.59,26.6,2024-08-08 12:09:57
21.0,78.63,26.6,2024-08-08 12:10:07
21.0,78.64,26.61,2024-08-08 12:10:17
21.0,78.63,26.61,2024-08-08 12:10:27
20.8,78.6,26.62,2024-08-08 12:10:37
20.8,78.62,26.64,2024-08-08 12:10:47
20.8,78.63,26.64,2024-08-08 12:10:57
20.8,78.63,26.64,2024-08-08 12:11:07
20.6,78.64,26.65,2024-08-08 12:11:18
20.6,78.65,26.65,2024-08-08 12:11:28
20.6,78.64,26.66,2024-08-08 12:11:38
20.6,78.71,26.67,2024-08-08 12:11:48
20.6,78.78,26.67,2024-08-08 12:11:58
20.8,78.86,26.68,2024-08-08 12:12:08
20.8,79.0,26.68,2024-08-08 12:12:18
21.0,79.15,26.69,2024-08-08 12:12:28
21.0,79.08,26.71,2024-08-08 12:12:38
21.0,79.14,26.73,2024-08-08 12:12:48
21.0,79.1,26.73,2024-08-08 12:12:58
20.8,78.99,26.75,2024-08-08 12:13:09
20.6,78.95,26.77,2024-08-08 12:13:19
20.6,79.05,26.77,2024-08-08 12:13:29
20.6,79.12,26.8,2024-08-08 12:13:42
20.6,79.18,26.81,2024-08-08 12:13:52
20.6,79.16,26.84,2024-08-08 12:14:02
20.6,79.12,26.84,2024-08-08 12:14:12
20.4,79.05,26.85,2024-08-08 12:14:22
20.4,78.99,26.85,2024-08-08 12:14:32
20.2,78.95,26.86,2024-08-08 12:14:42
20.2,78.94,26.87,2024-08-08 12:14:52
20.2,78.98,26.88,2024-08-08 12:15:02
20.2,79.11,26.89,2024-08-08 12:15:13
20.4,79.16,26.91,2024-08-08 12:15:26
20.4,79.3,26.94,2024-08-08 12:15:36
20.6,79.46,26.96,2024-08-08 12:15:46
20.8,79.4,26.98,2024-08-08 12:15:56
20.8,79.72,27.01,2024-08-08 12:16:06
21.0,79.79,27.03,2024-08-08 12:16:16
21.0,79.82,27.06,2024-08-08 12:16:27
21.0,79.79,27.09,2024-08-08 12:16:37
21.0,79.84,27.13,2024-08-08 12:16:47
21.0,79.83,27.14,2024-08-08 12:16:57
21.0,79.93,27.16,2024-08-08 12:17:07
21.0,79.96,27.17,2024-08-08 12:17:17
21.0,80.08,27.2,2024-08-08 12:17:30
21.2,80.09,27.21,2024-08-08 12:17:40
21.2,80.11,27.23,2024-08-08 12:17:51
21.2,80.11,27.25,2024-08-08 12:18:01
21.0,80.01,27.25,2024-08-08 12:18:11
21.0,80.09,27.25,2024-08-08 12:18:21
21.0,80.09,27.27,2024-08-08 12:18:31
20.8,80.11,27.28,2024-08-08 12:18:41
20.8,80.17,27.29,2024-08-08 12:18:51
20.8,80.16,27.3,2024-08-08 12:19:01
20.8,80.15,27.32,2024-08-08 12:19:11
20.6,80.08,27.33,2024-08-08 12:19:22
20.4,80.02,27.36,2024-08-08 12:19:32
20.4,79.98,27.37,2024-08-08 12:19:51
20.2,80.02,27.38,2024-08-08 12:19:57
20.0,79.98,27.39,2024-08-08 12:20:10
20.0,79.88,27.41,2024-08-08 12:20:20
19.6,79.71,27.43,2024-08-08 12:20:30
19.4,79.72,27.43,2024-08-08 12:20:40
19.2,79.61,27.43,2024-08-08 12:20:50
18.8,79.45,27.45,2024-08-08 12:21:01
18.6,79.47,27.44,2024-08-08 12:21:11
18.4,79.58,27.44,2024-08-08 12:21:21
18.6,79.64,27.44,2024-08-08 12:21:31
18.6,79.74,27.44,2024-08-08 12:21:41
18.8,79.72,27.44,2024-08-08 12:21:51
18.8,79.7,27.44,2024-08-08 12:22:01
18.6,79.68,27.44,2024-08-08 12:22:11
18.4,79.64,27.44,2024-08-08 12:22:21
18.2,79.63,27.45,2024-08-08 12:22:31
18.2,79.6,27.45,2024-08-08 12:22:42
18.0,79.64,27.45,2024-08-08 12:22:52
18.0,79.6,27.46,2024-08-08 12:23:02
18.0,79.64,27.46,2024-08-08 12:23:15
18.0,79.74,27.46,2024-08-08 12:23:25
18.0,79.74,27.46,2024-08-08 12:23:35
17.8,79.59,27.48,2024-08-08 12:23:45
17.6,79.85,27.48,2024-08-08 12:23:55
17.8,79.95,27.5,2024-08-08 12:24:05
18.2,80.48,27.51,2024-08-08 12:24:16
18.6,80.75,27.54,2024-08-08 12:24:26
18.8,81.27,27.58,2024-08-08 12:24:36
19.0,81.73,27.67,2024-08-08 12:24:49
19.2,81.48,27.73,2024-08-08 12:24:59
19.0,81.17,27.76,2024-08-08 12:25:09
18.6,80.6,27.79,2024-08-08 12:25:19
17.8,80.54,27.8,2024-08-08 12:25:29
17.4,80.66,27.83,2024-08-08 12:25:39
17.2,80.51,27.86,2024-08-08 12:25:49
16.8,80.27,27.89,2024-08-08 12:25:59
16.4,80.22,27.89,2024-08-08 12:26:09
16.2,80.23,27.89,2024-08-08 12:26:22
16.2,80.19,27.89,2024-08-08 12:26:32
16.4,80.33,27.89,2024-08-08 12:26:42
16.6,80.4,27.9,2024-08-08 12:26:53
16.8,80.74,27.9,2024-08-08 12:27:03
17.2,80.84,27.92,2024-08-08 12:27:13
17.4,80.65,27.93,2024-08-08 12:27:23
17.2,80.42,27.93,2024-08-08 12:27:33
16.8,80.44,27.93,2024-08-08 12:27:43
16.8,80.52,27.93,2024-08-08 12:27:54
16.4,80.37,27.94,2024-08-08 12:28:04
16.2,80.8,27.96,2024-08-08 12:28:14
16.2,81.0,27.98,2024-08-08 12:28:24
16.2,81.13,28.02,2024-08-08 12:28:34
16.2,80.89,28.03,2024-08-08 12:28:44
15.6,80.59,28.06,2024-08-08 12:28:54
15.0,80.6,28.07,2024-08-08 12:29:04
14.6,80.46,28.07,2024-08-08 12:29:14
14.4,80.53,28.07,2024-08-08 12:29:25
14.4,80.51,28.07,2024-08-08 12:29:35
14.2,80.46,28.06,2024-08-08 12:29:45
14.2,80.46,28.05,2024-08-08 12:29:55
14.4,80.51,28.05,2024-08-08 12:30:05
14.4,80.52,28.03,2024-08-08 12:30:18
14.4,80.41,28.01,2024-08-08 12:30:28
14.2,80.39,28.02,2024-08-08 12:30:38
14.2,80.47,28.0,2024-08-08 12:30:49
14.4,80.56,27.98,2024-08-08 12:30:59
14.6,80.56,27.98,2024-08-08 12:31:09
14.6,80.63,27.98,2024-08-08 12:31:19
14.8,80.64,27.98,2024-08-08 12:31:29
14.6,80.64,27.97,2024-08-08 12:31:39
14.6,80.75,27.96,2024-08-08 12:31:49
14.8,80.76,27.96,2024-08-08 12:32:02
14.8,80.76,27.95,2024-08-08 12:32:12
14.8,80.77,27.94,2024-08-08 12:32:25
14.8,80.84,27.94,2024-08-08 12:32:35
14.6,80.87,27.93,2024-08-08 12:32:45
14.6,80.9,27.92,2024-08-08 12:32:55
14.6,80.94,27.93,2024-08-08 12:33:05
14.6,81.0,27.93,2024-08-08 12:33:16
14.6,80.99,27.93,2024-08-08 12:33:26
14.4,80.97,27.93,2024-08-08 12:33:37
14.2,80.91,27.93,2024-08-08 12:33:47
14.2,80.96,27.93,2024-08-08 12:33:57
14.0,80.9,27.93,2024-08-08 12:34:07
14.0,81.13,27.94,2024-08-08 12:34:17
14.4,81.18,27.93,2024-08-08 12:34:27
14.6,81.3,27.94,2024-08-08 12:34:38
14.6,81.29,27.93,2024-08-08 12:34:48
14.6,81.19,27.94,2024-08-08 12:34:58
14.2,81.0,27.94,2024-08-08 12:35:08
14.0,81.24,27.94,2024-08-08 12:35:18
14.4,81.42,27.94,2024-08-08 12:35:28
14.6,81.45,27.94,2024-08-08 12:35:39
14.6,81.57,27.93,2024-08-08 12:35:49
14.6,81.49,27.94,2024-08-08 12:35:59
14.4,81.54,27.95,2024-08-08 12:36:09
14.4,81.52,27.94,2024-08-08 12:36:19
14.4,81.69,27.95,2024-08-08 12:36:32
14.6,81.76,27.96,2024-08-08 12:36:42
14.6,81.72,27.95,2024-08-08 12:36:52
14.4,81.68,27.96,2024-08-08 12:37:03
14.2,81.6,27.97,2024-08-08 12:37:13
14.0,81.66,27.97,2024-08-08 12:37:23
14.0,81.7,27.98,2024-08-08 12:37:33
14.0,81.8,27.98,2024-08-08 12:37:43
14.0,81.79,27.98,2024-08-08 12:37:53
14.0,81.8,27.98,2024-08-08 12:38:03
14.0,81.72,27.98,2024-08-08 12:38:13
13.8,81.69,27.98,2024-08-08 12:38:23
13.6,81.63,27.99,2024-08-08 12:38:33
13.6,81.6,27.99,2024-08-08 12:38:43
13.4,81.59,27.98,2024-08-08 12:38:54
13.4,81.61,27.98,2024-08-08 12:39:04
13.4,81.59,27.97,2024-08-08 12:39:14
13.6,81.7,27.98,2024-08-08 12:39:27
13.8,81.68,27.98,2024-08-08 12:39:37
13.6,81.68,27.98,2024-08-08 12:39:47
13.6,81.74,27.98,2024-08-08 12:39:57
13.8,81.76,27.98,2024-08-08 12:40:07
13.8,81.9,27.99,2024-08-08 12:40:18
14.0,82.05,28.0,2024-08-08 12:40:28
14.2,82.23,28.0,2024-08-08 12:40:38
14.4,82.45,28.0,2024-08-08 12:40:48
14.6,82.47,28.01,2024-08-08 12:41:01
14.6,82.45,28.01,2024-08-08 12:41:11
14.4,82.46,28.02,2024-08-08 12:41:21
14.4,82.31,28.02,2024-08-08 12:41:32
14.2,82.49,28.05,2024-08-08 12:41:42
14.2,82.53,28.04,2024-08-08 12:41:52
14.0,82.32,28.05,2024-08-08 12:42:02
13.6,82.2,28.06,2024-08-08 12:42:12
13.6,82.55,28.06,2024-08-08 12:42:22
13.8,82.66,28.07,2024-08-08 12:42:35
13.8,82.5,28.09,2024-08-08 12:42:45
13.6,82.47,28.09,2024-08-08 12:42:55
13.4,82.37,28.09,2024-08-08 12:43:06
13.2,82.22,28.09,2024-08-08 12:43:16
12.8,82.16,28.09,2024-08-08 12:43:26
12.8,82.25,28.09,2024-08-08 12:43:36
12.8,82.48,28.09,2024-08-08 12:43:46
13.2,82.46,28.09,2024-08-08 12:43:56
13.2,82.37,28.09,2024-08-08 12:44:09
13.0,82.27,28.09,2024-08-08 12:44:19
12.8,82.27,28.1,2024-08-08 12:44:29
13.0,82.31,28.09,2024-08-08 12:44:40
13.0,82.22,28.1,2024-08-08 12:44:53
12.6,82.14,28.09,2024-08-08 12:45:06
12.4,82.08,28.09,2024-08-08 12:45:16
12.8,82.18,28.08,2024-08-08 12:45:26
13.0,82.2,28.07,2024-08-08 12:45:39
12.8,82.11,28.08,2024-08-08 12:45:49
12.8,82.1,28.07,2024-08-08 12:45:59
12.6,82.05,28.07,2024-08-08 12:46:09
12.4,82.0,28.06,2024-08-08 12:46:19
12.2,81.96,28.06,2024-08-08 12:46:29
12.6,82.04,28.05,2024-08-08 12:46:39
12.6,82.09,28.05,2024-08-08 12:46:50
12.6,82.05,28.05,2024-08-08 12:47:00
12.4,82.02,28.04,2024-08-08 12:47:10
12.4,82.06,28.05,2024-08-08 12:47:23
12.4,82.06,28.04,2024-08-08 12:47:36
12.4,82.04,28.05,2024-08-08 12:47:46
12.6,82.17,28.04,2024-08-08 12:47:56
12.8,82.2,28.04,2024-08-08 12:48:06
12.6,82.16,28.03,2024-08-08 12:48:16
12.2,82.08,28.03,2024-08-08 12:48:26
12.2,82.11,28.02,2024-08-08 12:48:36
12.2,82.1,28.03,2024-08-08 12:48:46
12.4,82.11,28.03,2024-08-08 12:48:57
12.0,82.01,28.02,2024-08-08 12:49:07
12.4,82.2,28.02,2024-08-08 12:49:17
12.8,82.27,28.02,2024-08-08 12:49:27
12.6,82.29,28.02,2024-08-08 12:49:37
12.4,82.27,28.03,2024-08-08 12:49:50
12.8,82.5,28.04,2024-08-08 12:50:00
12.8,82.45,28.05,2024-08-08 12:50:10
12.4,82.38,28.06,2024-08-08 12:50:20
12.2,82.45,28.06,2024-08-08 12:50:33
12.4,82.6,28.07,2024-08-08 12:50:43
12.4,82.49,28.07,2024-08-08 12:50:56
12.2,82.43,28.09,2024-08-08 12:51:06
11.8,82.36,28.09,2024-08-08 12:51:16
12.0,82.45,28.09,2024-08-08 12:51:26
12.2,82.51,28.1,2024-08-08 12:51:39
12.4,82.6,28.1,2024-08-08 12:51:49
12.4,82.54,28.1,2024-08-08 12:51:59
12.0,82.49,28.1,2024-08-08 12:52:09
11.8,82.43,28.09,2024-08-08 12:52:19
11.6,82.36,28.09,2024-08-08 12:52:30
11.4,82.38,28.09,2024-08-08 12:52:40
11.8,82.42,28.1,2024-08-08 12:52:50
11.6,82.28,28.09,2024-08-08 12:53:00
11.4,82.25,28.09,2024-08-08 12:53:13
11.6,82.29,28.09,2024-08-08 12:53:23
11.6,82.27,28.08,2024-08-08 12:53:33
11.6,82.22,28.07,2024-08-08 12:53:43
11.6,82.23,28.07,2024-08-08 12:53:53
11.4,82.18,28.06,2024-08-08 12:54:03
11.4,82.19,28.05,2024-08-08 12:54:16
11.6,82.22,28.05,2024-08-08 12:54:26
11.6,82.17,28.03,2024-08-08 12:54:36
11.4,82.09,28.03,2024-08-08 12:54:47
11.6,82.11,28.02,2024-08-08 12:54:57
